-0.0036956442	0.14141743	0.078649305	-0.07469314	-0.14172	-0.1349638	0.12147333	0.14487012	0.11405196	0.06743815	0.085324265	0.15756784	-0.096464716	0.16720739	0.10507019	0.1552436
0.30662584	-0.23384331	-0.283314	0.25052854	0.21236786	0.26195088	-0.18859324	-0.25249916	-0.23890667	-0.27692237	-0.28340694	-0.28204647	0.26992244	-0.24171223	-0.23175125	-0.06383439
0.57083595	-0.5162639	-0.5241447	0.46839663	0.4728036	0.45295137	-0.24998668	-0.44656885	-0.5249656	-0.4814762	-0.51747113	-0.47294903	0.5506213	-0.47337848	-0.4613025	0.04505869
0.34810162	-0.33889365	-0.273159	0.30410588	0.29576954	0.3152363	-0.1736931	-0.25739473	-0.3108204	-0.25668925	-0.3583021	-0.29911137	0.3765083	-0.30225053	-0.252119	0.02010383
0.16205469	-0.14417423	-0.18526386	0.15608153	0.17493188	0.20113762	-0.09185439	-0.11148712	-0.13177867	-0.17940909	-0.13509317	-0.1421959	0.1440678	-0.1367513	-0.15163909	-0.05413023
0.32250294	-0.30670443	-0.28131673	0.28544328	0.2861852	0.2514691	-0.26153496	-0.31592765	-0.33706215	-0.33361197	-0.3040791	-0.34686875	0.3336059	-0.2921384	-0.29654026	-0.13469498
0.13865443	-0.11426163	-0.05819869	0.12651479	0.12011045	0.11114388	-0.02018147	-0.14242157	-0.11736686	-0.06726039	-0.10179677	-0.10133971	0.15532435	-0.07268336	-0.11482171	0.036434654
0.27336827	-0.27708247	-0.22641946	0.23143724	0.20966148	0.24381274	-0.16350913	-0.26031277	-0.22688524	-0.22943996	-0.29658583	-0.25030476	0.25540558	-0.20021577	-0.24477789	-0.11314198
0.17665221	-0.0766556	0.0051913233	-0.014328718	0.010711089	-0.06044269	0.10923717	-0.04197835	0.020781867	0.0010911238	-0.01181757	-0.05500503	0.1296003	-0.029980343	-0.0049834657	0.14368932
0.3948184	-0.3843772	-0.31941	0.36900875	0.3912136	0.31856266	-0.22549531	-0.2932606	-0.40352026	-0.35537556	-0.37649357	-0.36579695	0.3368063	-0.37998283	-0.3431544	-0.18467724
0.31299782	-0.251468	-0.22275132	0.24268962	0.25789732	0.21753155	-0.1385343	-0.23259546	-0.29140228	-0.25935748	-0.24477258	-0.2535219	0.3099529	-0.29578838	-0.30846196	0.0066189924
0.33672765	-0.3296484	-0.23733746	0.21448283	0.32477373	0.24250695	-0.19470504	-0.23039672	-0.31040022	-0.31434253	-0.33129123	-0.24918064	0.30402988	-0.28275746	-0.24596873	-0.052223604
0.7915409	-0.952804	-0.9096535	0.89593613	0.96587896	0.8910531	-0.72379327	-0.8135111	-0.885956	-0.8481074	-0.91980845	-0.91582686	0.9050608	-0.93046904	-0.9151799	-0.49565703
0.21583644	-0.18023598	-0.18434398	0.14415297	0.1908539	0.12044801	-0.06458332	-0.17603406	-0.19591865	-0.18369842	-0.1762549	-0.15914041	0.15543965	-0.17830513	-0.1372691	-0.03842564
-0.076328784	0.2124231	0.29875192	-0.23264141	-0.2616463	-0.25024396	0.291534	0.25486326	0.28946775	0.22977953	0.21582574	0.288291	-0.23750354	0.29874516	0.30135453	0.2446172
-0.1658149	0.22884077	0.22799835	-0.31357652	-0.25025308	-0.30905703	0.26810533	0.28623897	0.25155446	0.22193179	0.23987357	0.23781127	-0.2246081	0.23753195	0.27705294	0.18899518
0.26974705	-0.089959614	-0.017969392	0.0238627	0.013749284	-6.916562e-05	0.17919771	-0.008433172	0.017925201	-0.006310931	-0.065053545	-0.06149902	0.13551141	-0.028272504	0.021788906	0.2695748
-0.038716476	0.2658341	0.20340477	-0.20709136	-0.27528164	-0.31035805	0.31441525	0.23943293	0.2375215	0.27176446	0.21944886	0.19385515	-0.20675772	0.2911877	0.25365424	0.31716996
0.05212067	0.011194557	0.08929601	-0.12363785	-0.08602736	-0.10943433	0.15470415	0.06143371	0.038409233	0.0746048	0.019297307	0.10865068	-0.059067447	0.051873155	0.11003758	0.1558753
0.41647428	-0.3595794	-0.36478427	0.39767596	0.3383859	0.31488836	-0.27057087	-0.38651118	-0.38849753	-0.38511673	-0.32997078	-0.3664319	0.3741412	-0.35200107	-0.34915173	-0.1929552
0.43178585	-0.41812742	-0.46586904	0.42695865	0.43564612	0.4492916	-0.3394369	-0.3744411	-0.38964003	-0.42864862	-0.44140315	-0.37351838	0.47729096	-0.38933307	-0.45094082	-0.27977696
0.086117715	-0.046490777	-0.038620792	0.058988914	0.067193486	0.043425757	0.035089172	-0.023846358	-0.032488376	-0.016540563	-0.08654051	-0.00021996888	0.05605446	-0.020079577	-0.068878874	0.15567444
0.58046323	-0.5388335	-0.5086517	0.52089024	0.5206203	0.55232215	-0.33486792	-0.5602066	-0.623605	-0.57474935	-0.61308455	-0.5111325	0.58616257	-0.5605425	-0.5029043	-0.13474919
0.017223733	0.25603783	0.21033111	-0.20378001	-0.30903527	-0.23053764	0.21961974	0.22876027	0.2889242	0.19699177	0.19486319	0.22778618	-0.15232913	0.2969037	0.24146405	0.24279095
-0.12925948	0.31474054	0.36936522	-0.32987157	-0.3083156	-0.31039226	0.31259632	0.33950755	0.32390374	0.34083337	0.27030024	0.37556535	-0.33071795	0.3776591	0.28542462	0.32757533
0.09246285	-0.015442658	-0.039569087	0.08075704	0.050027553	0.0662289	0.027239973	0.006711525	-0.04222711	-0.059610352	-0.049734686	-0.07588337	0.068387195	-0.01966465	0.007875764	0.054952186
-0.14737003	0.33778545	0.28678837	-0.2893007	-0.34871605	-0.31597197	0.35619363	0.3263311	0.2672678	0.28070027	0.31290147	0.23253547	-0.22589535	0.3181471	0.2857097	0.28966805
0.041078545	0.26470843	0.22442625	-0.28333497	-0.29171064	-0.29681274	0.36598238	0.22927918	0.29829952	0.23849508	0.20546588	0.20972492	-0.16488267	0.25706017	0.21851721	0.31666657
-0.0013543013	0.037869688	0.008404826	-0.0017209034	0.047134683	-0.023955988	0.03682435	0.015334007	0.040611334	-0.036356222	0.050307263	0.0067787	-0.041621655	-0.029160606	-0.029548138	-0.010569181
0.70693374	-0.8594355	-0.79202783	0.77145576	0.85007864	0.81394094	-0.6942695	-0.755398	-0.854396	-0.8300774	-0.8267053	-0.780048	0.7752348	-0.7501026	-0.769688	-0.4294181
-0.11775162	0.20124514	0.28878805	-0.24034451	-0.2073634	-0.27371258	0.20965414	0.27687207	0.27351967	0.27079228	0.17661954	0.23195478	-0.22387089	0.18245691	0.2773669	0.24191321
-0.043951146	0.17762414	0.25733262	-0.26634443	-0.25593826	-0.28073466	0.26214704	0.2042344	0.2804582	0.2115043	0.19378309	0.2437825	-0.15209624	0.2249168	0.20083664	0.26312998
0.013539545	0.14909941	0.15696348	-0.13547803	-0.08741421	-0.081756994	0.12474248	0.13121977	0.14515492	0.16899474	0.08177133	0.11531216	-0.046590917	0.13846256	0.14298612	0.24062398
0.07850553	-0.02266418	-0.0816408	0.027350923	0.09543537	0.059375253	-0.023494503	-0.087407924	-0.044682637	-0.011462587	-0.12245718	-0.08708114	0.07309509	-0.024247758	-0.056546323	0.085010044
0.30221397	-0.2594947	-0.25237572	0.24794959	0.20247683	0.2467294	-0.20643967	-0.25702316	-0.26245472	-0.27768546	-0.26860178	-0.24109556	0.2146997	-0.24721734	-0.22883545	-0.2822106
0.16517814	-0.042775095	0.0027402216	-0.003868835	0.07110987	-0.030533	-0.028585743	-0.04094139	-0.0052199615	0.018744204	-0.062422812	-0.032992404	0.071122155	-0.036731783	0.004709587	0.023495408
0.13322449	-0.004625388	-0.03192532	-0.05053808	-0.033924993	0.023607811	0.013876012	0.041935876	0.0005487309	0.011021649	0.0103011625	0.02892542	-0.002673366	0.009534745	0.041291114	0.08266316
0.06980027	0.136371	0.16371873	-0.1987445	-0.13245949	-0.23022546	0.26635936	0.18353403	0.1326585	0.188104	0.12984088	0.19377296	-0.096112974	0.13695125	0.1525545	0.34174818
0.15211412	-0.15767236	-0.18063393	0.12537454	0.15922569	0.10806313	-0.037665337	-0.15977287	-0.1350481	-0.13546643	-0.115869045	-0.18780738	0.17741616	-0.17296304	-0.15564029	-0.03853719
0.041369885	0.07879045	0.05512444	-0.08201414	-0.1089232	-0.13317476	0.10228527	0.0744467	0.055441953	0.050736334	0.052185252	0.06480751	-0.04100407	0.040025644	0.122097574	0.13058384
0.019279826	0.13628468	0.13150942	-0.1561796	-0.13994816	-0.14116631	0.22509044	0.1353931	0.0869256	0.10180395	0.057634037	0.13172656	-0.057792827	0.14615867	0.0617545	0.25305796
0.1776115	-0.006558755	-0.038005333	0.04249139	0.041271746	0.048533395	-0.001850123	0.0010361418	-0.03689889	-0.05943741	-0.020048056	-0.03544691	0.06261501	-0.020529829	-0.028322661	0.021040017
0.05271887	-0.032739576	-0.014833613	-0.045644786	0.009176982	0.013359431	0.024534872	0.05867054	0.035850547	0.037548102	-0.039501477	-0.05021553	-0.006183309	0.017984929	-0.04508652	0.15519175
-0.013029702	0.07527267	0.13562071	-0.14627354	-0.13389263	-0.106935576	0.1474346	0.0620232	0.068210006	0.12683587	0.07855329	0.14008458	-0.06906067	0.08743826	0.12908368	0.11179373
0.25639054	-0.28888017	-0.273241	0.22691993	0.24681276	0.20845021	-0.09757855	-0.20463029	-0.21330877	-0.19967112	-0.30104384	-0.21028966	0.25724488	-0.1812965	-0.18434314	-0.024844162
0.40934542	-0.49177656	-0.45286468	0.40109542	0.4943522	0.4619216	-0.29483837	-0.46649927	-0.44343695	-0.46933302	-0.43958938	-0.39734033	0.4447101	-0.4179707	-0.4106079	-0.18184322
0.116596274	0.039776906	0.109825626	-0.119730614	-0.10673078	-0.107573256	0.1179856	0.08832438	0.053061	0.051332615	0.0071695833	0.044233024	-0.029675664	0.10683162	0.056051433	0.21469542
-0.19476996	0.4923307	0.44513968	-0.5004127	-0.46323243	-0.47166777	0.5321398	0.39989355	0.47302586	0.45717317	0.42780718	0.44384274	-0.42442244	0.48798558	0.44602913	0.52368814
0.29775637	-0.25326866	-0.21136655	0.22216858	0.27643627	0.30127767	-0.18533364	-0.20966367	-0.26125234	-0.28027123	-0.23485036	-0.22447127	0.25178936	-0.30520692	-0.26848498	-0.044418067
0.018027175	0.0826345	0.10201302	-0.060898677	-0.05503421	-0.099001385	0.16883796	0.10478526	0.051067736	0.10854394	0.072113626	0.10564305	-0.030058078	0.031647027	0.110802464	0.14463794
0.13974509	-0.10635087	-0.11315485	0.06838335	0.11460668	0.118150346	-0.11384828	-0.10880413	-0.11850416	-0.09630144	-0.15229066	-0.1327447	0.15477498	-0.11554009	-0.09756341	-0.04340357
-0.15702355	0.38284472	0.32470804	-0.31600028	-0.32552138	-0.302817	0.354822	0.30236012	0.37031496	0.33135322	0.31688935	0.3750341	-0.28197747	0.35909694	0.32200843	0.34992212
0.11846253	-0.0694737	-0.012196392	0.041991152	0.060651068	0.045074854	0.03201688	-0.041762322	-4.190838e-05	-0.017261775	-0.07889482	-0.038461488	0.018750418	-0.03369849	-0.028060094	0.048955023
0.21809182	-0.043957133	-0.027025921	-0.0079025	-0.054133546	-0.020151101	0.06887007	-0.024134703	-0.018075533	-0.0155982375	0.008254035	0.00606583	0.07720881	0.036218375	0.028530035	0.11389742
0.19184577	-0.07113162	-0.16233955	0.12368891	0.1554619	0.10019776	-0.0996553	-0.060087226	-0.12727979	-0.07617093	-0.079811245	-0.14277278	0.15296417	-0.08991649	-0.072577484	-0.086099476
-0.06019121	0.20128042	0.2003865	-0.24904697	-0.21415764	-0.24211198	0.2063743	0.25972897	0.26551765	0.20951974	0.17930156	0.20422146	-0.16074474	0.26470327	0.26042348	0.17067559
-0.017782396	0.036894325	0.15374479	-0.16206397	-0.12310433	-0.12084579	0.18756025	0.09315957	0.11032992	0.056602232	0.056061625	0.05567839	-0.093315296	0.14809392	0.08856861	0.25384808
-0.032153122	0.13152568	0.18929768	-0.22807407	-0.15131712	-0.18773699	0.24395023	0.20576504	0.21475428	0.15527597	0.1784641	0.17725284	-0.12786275	0.14559178	0.21184132	0.2323005
-0.15660307	0.24384764	0.2607463	-0.30747908	-0.27463186	-0.28450227	0.30455106	0.3159394	0.2804593	0.31158873	0.22121635	0.2654977	-0.19979525	0.28181878	0.25570527	0.40983695
-0.28249872	0.4823584	0.4834389	-0.48994544	-0.49812883	-0.5282646	0.46215937	0.42851362	0.4828356	0.50204915	0.39936203	0.5132517	-0.48148602	0.46032748	0.44661233	0.4356908
0.637437	-0.65980077	-0.6173527	0.569781	0.60578984	0.58668834	-0.3872104	-0.5375453	-0.60322624	-0.5836771	-0.6319852	-0.61075836	0.6863199	-0.5729726	-0.5925822	0.011262215
-0.24251556	0.27486	0.30218393	-0.25305265	-0.24318114	-0.27202576	0.25212657	0.26536968	0.22710076	0.29292315	0.26359966	0.3013059	-0.2535465	0.20954871	0.253198	0.13873595
0.13810569	-0.024638271	-0.026313182	0.03539797	-0.010116713	-0.0039367676	0.06078217	-0.022190608	-0.020006377	-0.026618585	0.004862853	0.005426772	-0.017664218	-0.01912662	0.017963143	0.06844045
-0.20411213	0.49152046	0.48072317	-0.4570248	-0.4364096	-0.44264168	0.5280537	0.4546306	0.5384699	0.47677523	0.38115874	0.49372697	-0.44311622	0.47676787	0.40801582	0.48980054
0.13566168	0.023883117	0.045600485	-0.0024604101	-0.02925537	-0.061172668	0.110613495	0.0148431	0.061392214	0.022822348	-0.008215852	0.009695156	0.03904171	0.04792217	0.02514887	0.19740011
0.20743442	-0.23148547	-0.157015	0.20844977	0.17456451	0.13171206	-0.13865133	-0.136819	-0.17716026	-0.13585074	-0.16614945	-0.2156538	0.16093642	-0.13911463	-0.19138943	-0.036795136
0.6684086	-0.7511878	-0.753714	0.7231155	0.73364186	0.7028947	-0.57795405	-0.7362146	-0.73245156	-0.7456306	-0.6560875	-0.7078898	0.71667117	-0.75277424	-0.7330417	-0.5248217
0.1759133	-0.048064455	-0.0309557	0.014611131	0.015725603	-0.005007972	0.016382504	-0.0075501646	0.031080106	-0.029675422	-0.050329242	0.018599259	0.084892824	0.029215695	-0.032901872	0.023922995
0.12816326	0.07601586	0.06403473	-0.040726885	-0.089271404	-0.112092935	0.16818911	0.11457274	0.10846587	0.045886412	0.032623045	0.081220604	-0.019781608	0.11508477	0.10539908	0.17789721
0.30243137	-0.21534905	-0.1577484	0.13228546	0.21408896	0.18896385	-0.08484923	-0.12362624	-0.15157406	-0.20417152	-0.18279698	-0.18970636	0.22097331	-0.22606617	-0.21465753	0.0026160816
-0.20175876	0.2652162	0.29820713	-0.2484858	-0.28147632	-0.3323654	0.33892846	0.25940898	0.29525095	0.31177142	0.30069816	0.279847	-0.31337777	0.30450574	0.30868626	0.23794338
0.41324824	-0.37342554	-0.28711435	0.29263636	0.28197885	0.3231136	-0.24608445	-0.29066437	-0.28573275	-0.3096296	-0.3590766	-0.26692477	0.380465	-0.31773365	-0.3136279	-0.1302071
0.64227027	-0.536723	-0.5051115	0.43720835	0.5050496	0.44673538	-0.27510852	-0.5114691	-0.546816	-0.494039	-0.580868	-0.5228916	0.6032696	-0.44642207	-0.46657416	-0.039112356
0.38116753	-0.3171561	-0.2330737	0.3066012	0.30227146	0.23329131	-0.2108199	-0.27642956	-0.33166847	-0.26624557	-0.34562021	-0.26208028	0.29126102	-0.2752459	-0.23475856	-0.03959171
0.054910313	-0.050982427	0.018900316	0.020410478	0.037317425	-0.022884157	0.10588339	0.05569712	0.024866879	0.011439947	-0.045523323	0.013443638	0.051270247	0.05832509	-0.023338582	0.14447531
0.028526088	0.1426662	0.16236396	-0.1577387	-0.15964316	-0.26026958	0.32955372	0.19738714	0.15800507	0.1632849	0.17517994	0.17090103	-0.09922711	0.17698848	0.16979383	0.37757027
0.0444002	0.17428066	0.15923108	-0.1821973	-0.22977504	-0.26339057	0.20261334	0.2042011	0.24949643	0.16651313	0.11654853	0.20162353	-0.03924302	0.18500213	0.23229344	0.27530658
0.14278717	-0.09210414	-0.021622367	0.05141079	0.06159737	0.03905779	0.01691157	-0.048238914	-0.06397923	-0.041056715	-0.030480783	-0.06296366	0.09049544	-0.061077878	-0.028033648	0.008088625
0.059407122	0.10693167	0.1964628	-0.1602312	-0.11699755	-0.13767499	0.24464913	0.17593335	0.11187966	0.14275667	0.1502357	0.14673111	-0.11737757	0.12691645	0.15917654	0.39942136
0.15934536	-0.014382708	0.004146904	0.017690409	0.024874886	0.018901698	0.162291	0.024347097	-0.045333225	-0.031402215	-0.0995926	-0.014566177	0.06900244	-0.0032096598	-0.05620999	0.2970888
0.6848063	-0.7520906	-0.7280262	0.72053444	0.8212284	0.7800435	-0.60887593	-0.78043395	-0.7652522	-0.77500385	-0.73839676	-0.7467739	0.72479063	-0.7225325	-0.71122295	-0.4989775
0.33264902	-0.26140904	-0.19119391	0.20841445	0.21611035	0.2711024	-0.17328605	-0.19069035	-0.22016746	-0.2244142	-0.21551093	-0.2415032	0.32469535	-0.19041288	-0.21861629	-0.055800635
0.024634395	0.10736789	0.20517953	-0.17707707	-0.16958664	-0.12934522	0.18854643	0.114253655	0.1452108	0.10262167	0.12677462	0.1654842	-0.09783461	0.15628503	0.1519554	0.32272443
-0.45792904	0.6820967	0.72475475	-0.6715242	-0.7862305	-0.7063374	0.6485734	0.7044022	0.7764477	0.72060764	0.64973336	0.7266273	-0.6742291	0.756587	0.70455605	0.6200907
-0.18155827	0.35177204	0.3991656	-0.3550755	-0.33583245	-0.41760144	0.35381156	0.32171384	0.33956861	0.3800867	0.3281856	0.3856272	-0.34365046	0.3373941	0.32348734	0.34422484
0.19646826	-0.08846099	-0.14279233	0.096558444	0.16897175	0.13169011	-0.087267876	-0.14982039	-0.09181026	-0.13444717	-0.119397774	-0.1493623	0.1262036	-0.16761586	-0.15232372	0.0009262595
0.22704858	-0.2620376	-0.2762191	0.25377905	0.26245618	0.18589674	-0.12422403	-0.25632885	-0.28475538	-0.23407225	-0.2695582	-0.19155933	0.2669854	-0.20487571	-0.22204407	-0.10036228
-0.060300875	0.11799741	0.18506986	-0.1369969	-0.17579676	-0.12861568	0.1574929	0.1149286	0.17211303	0.13571705	0.117791414	0.20173705	-0.11646524	0.18205726	0.18717663	0.13755625
-0.021121394	0.18440942	0.2109652	-0.25500897	-0.20881222	-0.24463451	0.2722897	0.18052347	0.2530075	0.21251346	0.20912305	0.22467835	-0.15319005	0.20732875	0.16849594	0.1840081
0.39764324	-0.30609438	-0.2345026	0.24750125	0.2624519	0.20160772	-0.09562232	-0.20212875	-0.27732122	-0.29283455	-0.26680586	-0.23448259	0.3397626	-0.2697479	-0.26211825	0.15435393
-0.082145736	0.21619819	0.2738993	-0.2753867	-0.28521833	-0.2703628	0.2421949	0.21438429	0.22361007	0.23171423	0.20832804	0.25298166	-0.16995144	0.26558354	0.25989878	0.25847515
0.33336774	-0.26038617	-0.19703108	0.2167065	0.23678361	0.28144225	-0.16381133	-0.2802878	-0.26013985	-0.2859497	-0.22581524	-0.2624863	0.2287062	-0.19792093	-0.24171081	-0.19287218
0.3113302	-0.20920087	-0.16951296	0.17396764	0.2183652	0.16592616	-0.20156722	-0.23100422	-0.23257679	-0.17500362	-0.18286002	-0.16735503	0.26090485	-0.24606605	-0.20829885	-0.09401285
0.08529669	0.06998784	-0.0016903838	-0.067029886	-0.060521152	-0.033969805	0.0875702	-0.009977615	0.06975255	-0.018234197	-0.006593736	0.027896551	0.023446161	0.058091775	0.026314322	0.070871755
-0.122731194	0.38533995	0.3124269	-0.31962234	-0.36961052	-0.30483693	0.3093752	0.34845272	0.38301054	0.35204735	0.2815985	0.36009553	-0.3485769	0.34277424	0.3781715	0.2329386
0.17822282	-0.06793625	-0.06307233	0.08616079	0.074834146	0.089700036	0.007898574	-0.074591525	-0.045671463	-0.07729813	-0.051728133	-0.05752657	0.13561161	-0.062571585	-0.080177546	-0.028152509
0.1585502	-0.076458275	-0.055243064	0.1174771	0.06050488	0.0468393	-0.09222156	-0.07742473	-0.14410505	-0.13622324	-0.1398343	-0.13787784	0.14067736	-0.053604115	-0.07027355	0.06442687
0.13658215	-0.007194347	-0.015629582	-0.017186834	0.025827257	-0.03211241	0.022151422	-0.0014053405	-0.019462952	-0.03610718	-0.06918777	-0.028192934	0.06596892	-0.066762514	-0.046650417	0.16604085
-0.13813104	0.22197044	0.26493144	-0.19108489	-0.25207302	-0.20502138	0.19749194	0.1804822	0.18413381	0.19603367	0.21249495	0.23484623	-0.2353996	0.2402871	0.25265798	0.19796613
0.033794176	0.11663807	0.14161178	-0.17823409	-0.14639597	-0.20979068	0.23465998	0.21082664	0.20687674	0.1387287	0.17716385	0.13474914	-0.15096913	0.140168	0.11479892	0.25742057
0.19869561	-0.12518588	-0.08175036	0.101303115	0.06661828	0.038421158	0.04721617	-0.10597242	-0.036659736	-0.08655708	-0.06106762	-0.075610235	0.13450666	-0.09964054	-0.07628251	0.09464128
0.015473716	0.1488656	0.16035002	-0.15736961	-0.15716177	-0.13054918	0.22795716	0.19848377	0.19872999	0.1284047	0.14530882	0.14449371	-0.12270832	0.18520421	0.16812669	0.16339146
-0.06713964	0.23609687	0.18046162	-0.25681075	-0.22899327	-0.21816233	0.18238184	0.18795873	0.23007749	0.18893483	0.15595573	0.19039188	-0.2138572	0.22312923	0.17140405	0.19592118
-0.0044607064	0.16700704	0.17544612	-0.23110855	-0.14790946	-0.13781224	0.18637487	0.20630637	0.23181748	0.16522752	0.09276424	0.1296343	-0.058737904	0.15552858	0.17728695	0.29130566
0.27437383	-0.23812698	-0.19334088	0.16497223	0.18995854	0.18904722	-0.11334538	-0.21994069	-0.21532175	-0.21833836	-0.2674761	-0.20375788	0.288867	-0.20638196	-0.24074256	0.037534248
0.21195436	-0.08327531	-0.042889304	0.10323541	0.12620135	0.047235463	-0.023164976	-0.1201216	-0.12004329	-0.10035416	-0.09264929	-0.101188496	0.1639152	-0.1001807	-0.089490555	0.13809691
-0.14440951	0.3000189	0.28186736	-0.21719171	-0.27066058	-0.3152401	0.27276736	0.25977772	0.27615258	0.2782908	0.22441594	0.29884672	-0.23234054	0.30385038	0.29641998	0.2750131
-0.0071290187	0.08364258	0.105852164	-0.11683002	-0.08565294	-0.119880594	0.09825077	0.12516905	0.060396045	0.07673443	0.048359014	0.13510644	-0.051148757	0.10892504	0.10178613	0.054153576
0.22950423	-0.12250482	-0.12570293	0.18210062	0.18053225	0.14338005	-0.1098124	-0.13920309	-0.16630924	-0.11059648	-0.14487004	-0.10948493	0.14964724	-0.170533	-0.20808947	0.01804652
0.033206675	0.09919771	0.10681159	-0.12072497	-0.15868641	-0.0746908	0.17823422	0.11375503	0.067284346	0.066480204	0.10357041	0.13679409	-0.04830739	0.08479245	0.097091	0.1390286
-0.10484458	0.17870565	0.17262506	-0.2570704	-0.1818166	-0.24238433	0.23443405	0.23778042	0.2593846	0.17450626	0.1861408	0.18244408	-0.17164472	0.21255572	0.16433583	0.237158
-0.027548155	0.28215954	0.25815263	-0.23781921	-0.21727239	-0.23921405	0.2741411	0.2347976	0.2659302	0.28122765	0.19081801	0.22794129	-0.19458598	0.25012892	0.28698418	0.28291702
-0.015004292	0.22451477	0.24790289	-0.21193275	-0.19950968	-0.21268058	0.20756006	0.17124034	0.1928266	0.16091478	0.22872993	0.22818904	-0.140805	0.21786946	0.176971	0.19877322
0.07767961	0.031142747	0.011130406	0.01128615	0.04146282	-0.041807465	0.0602743	-0.032266993	0.05238522	0.0177513	-0.051690217	-0.001153447	0.066096075	-0.034691244	0.0040701376	0.05753628
-0.08466105	0.12981938	0.18961494	-0.14916041	-0.19989562	-0.16129357	0.16943787	0.1340985	0.21389256	0.17130494	0.1298245	0.19387215	-0.09921678	0.13942692	0.13531028	0.14148054
-0.07719209	0.2007497	0.18162407	-0.12833312	-0.18842019	-0.18509114	0.11435246	0.17046133	0.19403294	0.1269916	0.17957717	0.16393584	-0.15858217	0.12793845	0.12554123	0.14372303
0.087964274	-0.018143596	-0.023997739	0.04808328	0.035241093	0.021840502	0.01033052	-0.05037554	0.012550798	-0.042634897	-0.04913825	-0.00871304	0.07769582	0.0049399463	0.023381881	-0.027239066
0.28258854	-0.32315555	-0.2824039	0.26983747	0.29675707	0.30003834	-0.14792466	-0.22067995	-0.24463545	-0.31506813	-0.26098043	-0.31090596	0.25578967	-0.31028536	-0.25263545	-0.090109706
0.2189339	-0.16396089	-0.10702769	0.071132995	0.07884638	0.124548	-0.06103335	-0.14357257	-0.10961253	-0.11025127	-0.119515024	-0.11588798	0.15525265	-0.05973389	-0.09949112	-0.016800303
0.2763717	-0.17998035	-0.11801357	0.078575805	0.11771046	0.12872824	-0.06372061	-0.13209325	-0.08976358	-0.12736797	-0.16529307	-0.16639292	0.15217867	-0.07506329	-0.12004793	0.008734748
-0.37817132	0.48823228	0.5567829	-0.45429632	-0.506444	-0.5625211	0.47100773	0.47178876	0.56698126	0.50503767	0.46805343	0.48157516	-0.50019264	0.43965304	0.46433714	0.4675334
0.21544199	-0.17180787	-0.15112759	0.13577797	0.10548111	0.14413758	-0.062380496	-0.13473244	-0.10066526	-0.08988162	-0.11158288	-0.16034533	0.19616002	-0.12943453	-0.14852865	0.012286046
-0.076715946	0.35663036	0.33905655	-0.34974673	-0.36452773	-0.4134583	0.28967774	0.30032873	0.4206905	0.39425823	0.35994002	0.2926099	-0.2785183	0.3584249	0.34590498	0.23230316
0.3576037	-0.18919182	-0.15137088	0.21534356	0.2042951	0.1563869	-0.050224178	-0.19080025	-0.18962383	-0.23905009	-0.22727725	-0.1988656	0.23512802	-0.20095833	-0.15237932	0.027132666
-0.17046392	0.25754306	0.25192055	-0.1807488	-0.19732875	-0.22265996	0.18819894	0.17060606	0.22012363	0.21803504	0.20725735	0.18686341	-0.21930134	0.2618256	0.22887984	0.1932698
0.35821348	-0.28998208	-0.2664797	0.25412685	0.24133879	0.17386207	-0.115117595	-0.20112422	-0.19663791	-0.207164	-0.26069713	-0.18378852	0.2761172	-0.23987181	-0.24269032	-0.023098568
-0.04762773	0.12829365	0.21577276	-0.19019945	-0.12960173	-0.2351587	0.16973461	0.16732343	0.20791222	0.20311745	0.11292356	0.1346662	-0.15162568	0.19216123	0.20996545	0.20644146
-0.013233639	0.121703684	0.10331057	-0.14724462	-0.08421002	-0.09286448	0.16772932	0.12773007	0.12083541	0.13353144	0.08078169	0.07391425	-0.04270819	0.15894414	0.07448445	0.17518717
0.33668277	-0.24292482	-0.22072513	0.18760026	0.23261692	0.19434227	-0.007893457	-0.2476958	-0.21834901	-0.16962779	-0.2786454	-0.15711167	0.262305	-0.17143318	-0.23454352	0.20587054
0.34441888	-0.29174268	-0.15242182	0.2170695	0.20384277	0.15562779	-0.058542732	-0.1717281	-0.24184959	-0.17670943	-0.23741071	-0.23028307	0.34721026	-0.19595611	-0.20758663	0.16850524
0.08078345	-0.08798545	-0.09576171	0.06384228	0.063025355	0.009756375	-0.04933407	-0.044005033	-0.027319275	-0.09688264	-0.04529798	-0.10222458	0.027167397	-0.09417806	-0.07161635	0.0010846182
-0.053857077	0.27768442	0.25265244	-0.23641929	-0.31383556	-0.31106824	0.30014765	0.3104398	0.3408284	0.29538485	0.21901588	0.23105173	-0.26851445	0.26767018	0.27573028	0.24612255
-0.23307846	0.39274392	0.4074382	-0.42096516	-0.44293287	-0.47089124	0.4336659	0.37756518	0.40686595	0.43810892	0.43116686	0.45323896	-0.37660113	0.39442542	0.45687723	0.3626864
-0.584207	0.7566498	0.7474348	-0.70519626	-0.71373093	-0.69905204	0.614485	0.7045229	0.7366284	0.7095072	0.71274173	0.7326948	-0.72328645	0.6793768	0.6502652	0.5294766
0.32475054	-0.2529549	-0.28717437	0.28874445	0.3519476	0.31574646	-0.16017511	-0.30862468	-0.32031816	-0.26580575	-0.3132228	-0.30447263	0.28852746	-0.2607609	-0.30899462	-0.047288746
